14.731166,1.403246,-17.775122,16.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
14.164326,0.796150,-17.775002,16.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
14.168876,0.794639,-18.702593,16.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
12.586920,-2.181725,-77.051041,14.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
12.594990,-1.298487,-76.709648,14.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
12.479620,-2.314137,-76.839790,14.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
12.488510,-1.341046,-76.463722,14.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
12.487510,-0.298204,-76.488342,14.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
12.594090,-0.352123,-76.731911,14.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
12.532180,0.108865,-74.667755,14.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
12.533870,-1.661811,-74.625946,14.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
12.762580,-1.757230,-74.083992,14.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
12.760670,0.230165,-74.130882,14.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
12.476790,0.656019,-76.909782,14.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
12.584350,0.514015,-77.114380,14.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
12.513970,1.729110,-75.383316,14.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
12.740240,2.048710,-74.934067,14.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
12.457940,1.376188,-77.664528,14.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
12.567250,1.167798,-77.799522,14.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
12.481970,2.951906,-76.664902,14.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
12.704320,3.421206,-76.372536,14.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
12.433860,1.752440,-78.637276,14.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
12.545390,1.509221,-78.682526,14.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
12.441070,3.590758,-78.316628,14.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
12.658410,4.138239,-78.226402,14.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
12.408210,1.727777,-79.679909,14.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
12.522110,1.486810,-79.628632,14.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
12.397510,3.548898,-80.086769,14.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
12.609520,4.091252,-80.213242,14.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
12.357900,2.833080,-81.706520,14.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
12.565070,3.287827,-82.031212,14.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
12.384880,1.306190,-80.633842,14.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
12.500930,1.104251,-80.494446,14.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
12.328300,1.551109,-82.929016,14.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
12.525560,1.915925,-83.489098,14.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
12.271640,0.217151,-83.568916,14.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
12.367430,0.551192,-81.353775,14.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
12.485090,0.418871,-81.148087,14.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
12.358540,-0.421873,-81.729851,14.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
12.477020,-0.464368,-81.489479,14.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
12.271350,-0.828542,-83.596382,14.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
12.477930,-1.410731,-81.466980,14.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
12.359540,-1.464713,-81.705215,14.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
12.271000,-2.099463,-83.630013,14.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
12.487670,-2.276870,-81.084618,14.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
12.370270,-2.418965,-81.283791,14.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
21.717751,0.509612,-77.350380,14.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
21.700729,1.159721,-78.031845,14.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
12.567250,1.167798,-77.799522,14.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
12.584350,0.514015,-77.114380,14.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
12.594090,-0.352123,-76.731911,14.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
21.727421,-0.351657,-76.970161,14.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
12.594990,-1.298487,-76.709648,14.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
21.728331,-1.292621,-76.948021,14.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
21.720301,-2.170886,-77.287392,14.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
12.586920,-2.181725,-77.051041,14.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
21.704559,-2.852406,-77.937241,14.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
12.571090,-2.867106,-77.704552,14.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
12.549920,-3.249672,-78.570389,14.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
21.683519,-3.232775,-78.798332,14.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
12.526640,-3.272063,-79.516502,14.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
21.660500,-3.254918,-79.738861,14.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
21.638861,-2.915283,-80.617012,14.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
12.504780,-2.930653,-80.399376,14.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
21.621710,-2.265346,-81.298225,14.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
12.487670,-2.276870,-81.084618,14.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
21.611931,-1.404222,-81.678459,14.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
12.477930,-1.410731,-81.466980,14.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
21.611019,-0.463232,-81.700836,14.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
12.477020,-0.464368,-81.489479,14.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
12.485090,0.418871,-81.148087,14.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
21.619049,0.414999,-81.361465,14.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
12.500930,1.104251,-80.494446,14.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
21.634790,1.096547,-80.711502,14.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
12.522110,1.486810,-79.628632,14.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
21.655849,1.476916,-79.850525,14.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
12.545390,1.509221,-78.682526,14.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
21.679001,1.499210,-78.909737,14.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
21.700729,1.159721,-78.031845,14.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
12.567250,1.167798,-77.799522,14.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
11.918780,-3.718806,-85.838409,14.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
13.037490,-5.417277,-84.381676,14.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
13.632170,-4.935897,-83.735397,14.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
13.014120,-5.369380,-85.906372,14.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
15.103820,-5.983248,-83.790581,14.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
14.900630,-6.686228,-84.449661,14.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
14.877260,-6.638331,-85.974342,14.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
19.025150,-6.620406,-86.076172,14.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
19.076851,-6.668302,-84.552208,14.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
18.900770,-5.968308,-83.883888,14.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
14.407990,-0.771078,-85.795540,14.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
11.919590,-0.771296,-85.760490,14.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
14.407370,-3.026232,-85.855209,14.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
11.918780,-3.718806,-85.838409,14.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
13.014120,-5.369380,-85.906372,14.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
14.979020,-3.625962,-85.882675,14.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
14.877260,-6.638331,-85.974342,14.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
15.768240,-4.025687,-85.906837,14.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
19.025150,-6.620406,-86.076172,14.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
18.122780,-4.019606,-85.964851,14.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
18.901529,-3.624578,-85.979301,14.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
20.863890,-5.366771,-86.099602,14.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
19.473631,-3.024291,-85.979782,14.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
21.960541,-3.715034,-86.085640,14.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
21.961340,-0.767525,-86.007721,14.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
19.474251,-0.769130,-85.920341,14.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
19.474880,1.486023,-85.860886,14.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
21.962170,2.179992,-85.930038,14.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
20.866430,3.830767,-85.856865,14.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
18.903111,2.085720,-85.828682,14.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
19.028391,5.082439,-85.767349,14.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
18.124580,2.479912,-85.793159,14.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
14.880490,5.097196,-85.664566,14.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
15.770050,2.484130,-85.735138,14.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
14.980610,2.084143,-85.732056,14.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
13.016660,3.827447,-85.663620,14.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
14.408620,1.484082,-85.736092,14.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
11.920410,2.176181,-85.682800,14.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
16.530216,-3.390460,-18.755013,16.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
17.905516,-3.528542,-18.755043,16.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
16.683266,-2.912457,-19.563141,16.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
17.823885,-3.026971,-19.563141,16.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
18.869307,-2.556675,-19.563120,16.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
19.166037,-2.961430,-18.754982,16.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
20.149406,-1.796217,-18.754923,16.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
19.684755,-1.590522,-19.563089,16.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
20.353035,-0.307797,-18.754831,16.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
18.288595,-0.972679,-19.563030,16.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
17.977766,-1.340457,-19.563089,16.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
17.578615,-1.520040,-19.563089,16.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
17.143135,-1.476310,-19.563089,16.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
16.766655,-1.253514,-19.563061,16.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
19.853525,-0.356375,-19.563000,16.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
18.352646,-0.502384,-19.563030,16.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
18.209446,-0.069443,-19.563030,16.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
19.478907,0.778733,-19.562971,16.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
19.901415,1.061010,-18.754803,16.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
18.862566,1.972785,-18.754751,16.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
18.617336,1.534926,-19.562910,16.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
17.880495,0.219257,-19.562971,16.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
17.530186,2.382495,-18.754692,16.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
17.458567,0.348903,-19.562971,16.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
17.512295,1.874702,-19.562910,16.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
16.316696,1.578254,-19.562910,16.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
17.001806,0.234895,-19.562971,16.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
16.661875,-0.040767,-19.562971,16.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
16.088676,2.025305,-18.754723,16.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
15.426366,0.856151,-19.562971,16.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
15.015165,1.154608,-18.754751,16.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
15.700786,-2.320224,-19.563120,16.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
15.346045,-2.675267,-18.754951,16.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
16.528276,-0.886465,-19.563030,16.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
14.593236,-1.516053,-18.754923,16.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
15.076426,-1.358804,-19.563030,16.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
14.519835,-0.135783,-18.754831,16.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
15.015546,-0.214070,-19.563000,16.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
16.505035,-0.449407,-19.563030,16.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
16.661875,-0.040767,-19.562971,16.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
15.426366,0.856151,-19.562971,16.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
15.015165,1.154608,-18.754751,16.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-14.587426,-2.773211,-17.784355,270.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-14.590936,-2.765899,-18.711935,270.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-15.280516,-3.231171,-17.787254,270.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-15.284085,-3.224392,-18.714834,270.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-16.540426,-3.766129,-17.787254,270.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-16.543995,-3.759321,-18.714834,270.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-15.609006,-2.940292,-17.394424,270.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-17.782156,-3.745291,-18.710154,270.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-16.607037,-3.386796,-17.394604,270.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-17.787115,-3.750858,-17.782574,270.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-17.744816,-3.378688,-17.390394,270.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-19.002716,-3.474189,-17.798685,270.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-18.989176,-3.469453,-18.726145,270.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-18.852856,-3.120551,-17.405014,270.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-20.280605,-2.034537,-17.411945,270.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-20.089035,-2.654779,-18.737095,270.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-14.964946,-2.664716,-17.387314,270.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-14.761576,-2.612644,-17.391285,270.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-14.847376,-1.809870,-17.681334,270.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-14.551246,-1.844859,-17.681095,270.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-14.484776,-1.901165,-17.778074,270.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-14.716916,-0.948156,-17.765944,270.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-14.380786,-0.985543,-18.701965,270.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-14.382875,-0.987735,-17.765944,270.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-14.382536,-0.987705,-17.798624,270.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
